activityId; garminid; Kalorien; Herzfreq. i. D. (bpm); Max. Herzfreq. (bpm); powerData (W/1s - W/5h); FTP; VO2MAX; aerobicTrainingEffect; anaerobicTrainingEffect; grit; flow; trainingsload;
Erforderlich; Erforderlich; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional;
1714918284818;15237668642;2366.0;133.0;164.0;193.0,908.0,221.0,908,905,887,710,470,377,325,296,249,229,216,207,202,195,0;254;54.1;4.5;2.3;0.0;0.0;268.97946
1715251881908;15300824004;3397.0;142.0;162.0;189.0,728.0,213.0,728,662,631,498,437,392,331,298,263,257,251,240,214,209,0;254;53.9;5.0;2.1;0.0;0.0;371.77325
1715541824344;15356754229;544.0;84.0;114.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.3;0.0;0.0;0.0;4.3371277
1715620076161;15373276405;676.0;127.0;150.0;171.0,511.0,184.0,511,447,382,376,343,332,300,256,209,194,189,174,0,0,0;254;53.8;2.7;0.0;0.0;0.0;61.777115
1715888405512;15424440394;974.0;144.0;179.0;197.0,1016.0,244.0,1016,1016,932,895,575,495,424,364,303,240,215,210,202,0,0;253;53.8;3.7;2.8;0.0;0.0;215.05208
1716011879209;15444699931;1119.0;129.0;151.0;170.0,491.0,185.0,491,491,434,330,281,262,237,219,209,190,176,169,128,77,31;253;0.0;2.7;0.2;0.0;0.0;63.92804
1716134883793;15474111618;2013.0;142.0;167.0;210.0,1005.0,237.0,1005,979,926,714,468,416,365,318,273,258,244,235,220,129,54;253;53.9;3.8;2.9;0.0;0.0;221.93774
1716226474947;15491857292,15483225063;3133.0;135.0;154.0;186.0,978.0,207.0,978,911,799,731,508,414,332,278,240,231,222,219,213,188,0;253;54.0;3.9;2.0;0.0;0.0;371.99902
1716226497273;15491842709;848.0;101.0;150.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;54.0;1.8;0.5;0.0;0.0;30.39293
1716295108222;6857057975,6857058034,6857058067,6857058069;2221.0;0.0;172.0;0.0,0.0,0.0,806,757,661,519,469,422,343,312,291,278,268,259,243,0,0;0;55.3;5.0;3.1;0.0;0.0;554.03375
1716560449228;15555802925;998.0;146.0;175.0;213.0,887.0,264.0,887,869,770,748,666,560,508,387,310,259,232,226,216,0,0;255;54.2;3.9;3.1;0.0;0.0;259.05917
1716744484481;15593926038;396.0;80.0;123.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.4;0.0;0.0;0.0;5.3687134
1716820150112;15604989316;703.0;82.0;115.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.5;0.0;0.0;0.0;7.0552063
1716972751271;15634972907;1593.0;138.0;161.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.3;0.8;0.0;0.0;205.61655
1717082326791;15637965351;613.0;103.0;151.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;1.7;0.3;0.0;0.0;26.379913
1717779072205;15791806105;3367.0;147.0;174.0;179.0,761.0,214.0,761,757,729,593,550,512,383,341,283,257,240,233,207,164,141;255;53.2;5.0;2.0;0.0;0.0;393.3517
1717861333021;15809341507;1611.0;111.0;160.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.5;0.0;0.0;0.0;119.54204
1717930052312;15819879558;1693.0;131.0;161.0;172.0,720.0,203.0,720,716,570,470,428,407,354,286,258,252,232,214,190,143,0;255;53.2;3.5;0.8;0.0;0.0;137.4966
1718222861258;15876402448;918.0;147.0;170.0;213.0,849.0,250.0,849,834,804,742,637,516,393,356,266,247,234,228,217,0,0;252;53.4;3.7;2.4;0.0;0.0;197.7834
1718398851644;15908781336;925.0;149.0;176.0;221.0,722.0,264.0,722,722,676,625,523,495,452,363,295,273,257,244,225,0,0;255;53.5;4.0;2.9;0.0;0.0;250.35968
1718726732775;15970575438;923.0;155.0;173.0;232.0,860.0,269.0,860,854,830,764,562,483,435,366,287,271,253,237,232,0,0;258;53.6;4.2;2.6;0.0;0.0;246.18843
1719154101025;16057774063;1215.0;132.0;163.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.4;0.4;0.0;0.0;118.83078
1719325392647;16087629848;926.0;151.0;170.0;228.0,881.0,245.0,881,878,828,675,492,406,336,304,269,256,241,234,229,0,0;258;53.4;4.0;1.6;0.0;0.0;192.29019
1719415575466;16057791994,16057763532;1783.0;130.0;163.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.0;0.3;64.77187;3.1283681;165.38416
1719506573263;16122648783;1750.0;154.0;172.0;221.0,843.0,248.0,843,806,641,517,456,438,409,322,303,284,271,260,254,217,0;257;53.3;5.0;2.3;0.0;0.0;360.06992
1719926624042;16204799131;910.0;133.0;166.0;192.0,574.0,227.0,574,536,524,501,462,434,396,326,283,260,226,219,197,0,0;257;53.8;3.2;2.0;0.0;0.0;124.94519
1720107273542;16237263511;1126.0;143.0;163.0;186.0,741.0,229.0,741,741,619,475,448,419,392,334,271,247,218,195,184,0,0;257;54.0;3.7;1.7;0.0;0.0;167.48067
1720248244087;16265554106;1867.0;141.0;160.0;181.0,972.0,205.0,972,967,864,696,517,371,298,268,229,213,204,197,189,118,47;257;53.9;3.5;1.4;0.0;0.0;151.4621
1720459217259;16307263127;913.0;144.0;176.0;206.0,715.0,261.0,715,692,675,664,629,613,515,372,280,262,227,218,209,0,0;257;54.0;3.6;2.5;0.0;0.0;182.92516
1720629769796;16342631314;1157.0;143.0;166.0;196.0,1065.0,223.0,1065,1060,955,750,582,459,325,303,264,249,221,206,144,0,0;257;53.9;3.8;2.1;0.0;0.0;184.17828
1720853657090;16375522026;697.0;135.0;172.0;190.0,851.0,247.0,851,798,740,672,636,585,567,397,274,237,214,198,0,0,0;257;54.0;3.1;2.9;0.0;0.0;154.34926
1720964613715;16406662054;860.0;129.0;151.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;55.2;3.1;0.0;0.0;0.0;91.93057
1721070765373;16406671981,16406655453;2887.0;139.0;158.0;188.0,739.0,238.0,739,701,563,459,409,395,327,294,272,258,248,238,216,208,0;257;55.2;4.9;1.5;0.0;0.0;363.6474
1721152473700;16441075991;772.0;127.0;164.0;167.0,486.0,217.0,486,486,454,434,421,408,377,338,291,248,222,179,108,56,0;257;54.7;2.5;0.0;0.0;0.0;53.342255
1721214324630;16455060234;559.0;129.0;147.0;186.0,796.0,212.0,796,788,677,478,374,371,325,273,243,228,211,170,0,0,0;257;0.0;2.5;0.0;0.0;0.0;54.944016
1721580557977;16529526374,16524631035;951.0;144.0;166.0;228.0,805.0,262.0,805,791,731,542,416,378,344,328,293,284,267,253,0,0,0;257;55.0;3.3;1.2;0.0;0.0;196.74048
1721817367622;16561202302;887.0;141.0;169.0;213.0,798.0,251.0,798,774,677,624,538,512,449,376,284,253,227,220,172,0,0;257;55.1;3.3;2.2;0.0;0.0;145.02266
1721927388156;16588367008;875.0;147.0;163.0;230.0,876.0,253.0,876,820,747,507,432,396,366,339,292,263,252,228,216,0,0;257;55.2;3.6;0.7;0.0;0.0;142.64407
1721993261339;16594358814;797.0;124.0;144.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;55.0;2.6;0.0;0.0;0.0;57.960114
1722357486232;16630602546;1060.0;134.0;153.0;167.0,755.0,181.0,755,708,592,438,338,307,244,216,200,188,184,180,160,0,0;257;54.7;3.1;0.5;0.0;0.0;95.89467
1722521940711;16646544384;837.0;134.0;165.0;176.0,782.0,215.0,782,774,765,740,613,537,433,342,231,212,195,189,182,0,0;257;54.6;3.1;1.6;0.0;0.0;107.7352
1722624058398;16477624476;921.0;144.0;166.0;222.0,1050.0,257.0,1050,1029,867,657,539,477,410,356,276,254,244,237,225,0,0;257;54.9;3.5;2.4;0.0;0.0;176.54239
1722879565037;16682226880;392.0;83.0;114.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.2;0.0;0.0;0.0;3.4259644
1722974260149;16690367819;482.0;82.0;108.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.2;0.0;0.0;0.0;3.1595001
1723014260115;16696430116;1356.0;115.0;165.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.2;1.4;0.0;0.0;115.709335
1723132807190;16707809005;605.0;104.0;141.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;1.8;0.0;0.0;0.0;22.4758
1723636283671;16758165585;2021.0;135.0;168.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.4;2.7;0.0;0.0;246.0943
1723636313441;16754809079;262.0;92.0;120.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.3;0.0;0.0;0.0;4.2384033
1723738818869;16769730203;718.0;86.0;127.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.4;0.0;0.0;0.0;4.59639
1724439123057;16830505101;497.0;87.0;129.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.8;0.0;0.0;0.0;8.302139
1724439123056;16840850224;876.0;147.0;174.0;209.0,992.0,259.0,992,970,804,662,624,621,535,368,271,266,243,229,212,0,0;257;54.4;4.1;3.2;0.0;0.0;231.67331
1724521586593;16848363417;1291.0;138.0;168.0;172.0,955.0,212.0,955,866,708,664,469,397,349,302,250,208,194,186,181,0,0;257;54.2;4.0;2.0;0.0;0.0;160.7963
1724778597060;16876467795;1523.0;146.0;171.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;5.0;2.0;88.37813;3.6789138;249.8882
1725038485993;16902582137;1452.0;148.0;175.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.9;2.2;84.984375;3.2811093;260.12457
1725544567528;16953335592;943.0;142.0;167.0;190.0,889.0,227.0,889,886,664,540,432,415,359,320,268,219,207,204,193,0,0;257;53.9;3.6;2.0;0.0;0.0;141.66466
1725989362773;16996537251;817.0;136.0;158.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.1;0.2;0.0;0.0;87.546234
1726143589456;17014274253;980.0;156.0;166.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.5;0.3;0.0;0.0;211.03452
1726580550646;17056468029;967.0;157.0;167.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.5;0.0;0.0;0.0;212.30174
1726688319688;17058562424;787.0;130.0;161.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.0;2.0;0.0;0.0;96.325134
1726745739223;16594366822,16594356318;3571.0;138.0;159.0;192.0,803.0,226.0,803,801,782,667,438,378,314,285,263,240,235,234,227,219,0;257;55.0;4.4;1.0;0.0;0.0;368.13116
1726829987823;17082840802;1856.0;121.0;154.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;52.9;3.1;0.0;0.0;0.0;81.61818
1726932172900;17093769391,17093769258,17093769261,17093769265;804.0;0.0;152.0;0.0,0.0,0.0,887,872,833,612,417,349,284,266,243,232,179,0,0,0,0;0;53.1;2.2;0.1;0.0;0.0;35.499146
1727284438855;17128381263,17124444013;1746.0;148.0;162.0;195.0,1589.0,246.0,900,872,618,522,383,331,285,277,245,236,230,211,201,0,0;252;52.7;3.7;1.0;0.0;0.0;298.5636
1727594203425;17083581744,17081045926;631.0;139.0;160.0;192.0,547.0,214.0,547,527,457,372,319,320,266,260,238,218,207,0,0,0,0;252;52.9;2.6;0.1;0.0;0.0;116.557495
1727795834434;17174837007;946.0;153.0;177.0;214.0,944.0,248.0,944,894,774,725,552,465,429,355,264,247,236,233,217,0,0;257;52.7;4.0;2.7;0.0;0.0;229.88754
1728386789200;17232567864;897.0;151.0;176.0;211.0,933.0,241.0,933,915,861,610,552,483,372,319,263,243,232,222,215,0,0;253;52.7;3.9;2.1;36.26719;2.0004966;190.75845
1729099709768;17301153812;1686.0;148.0;171.0;177.0,602.0,201.0,602,545,521,404,339,316,271,251,232,223,214,189,114,0,0;253;51.9;4.0;1.0;0.0;0.0;168.47226
1729256037856;17315079549,17315071080;1333.0;143.0;166.0;165.0,611.0,214.0,611,590,418,336,296,286,276,267,263,247,230,226,215,0,0;257;51.9;4.5;0.0;111.27891;6.1445193;206.79137
1729256100098;17315077923;1694.0;136.0;157.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;51.9;4.0;0.1;0.0;0.0;159.85777
1729606618284;17347318317;892.0;142.0;169.0;201.0,1074.0,233.0,1074,1074,894,602,441,407,362,319,278,248,229,220,203,0,0;257;52.3;3.5;2.0;0.0;0.0;153.73778
1729947597911;17374122300;357.0;94.0;136.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;1.0;0.1;0.0;0.0;13.391632
1729947597833;17381189348;1833.0;129.0;165.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.5;1.7;0.0;0.0;224.84383
1730206089079;17405894348;877.0;140.0;161.0;194.0,1114.0,219.0,1114,580,424,406,367,356,325,286,237,228,212,211,196,0,0;257;52.6;3.5;0.8;0.0;0.0;121.357254
1730383232654;17422903073;942.0;153.0;169.0;224.0,675.0,234.0,675,675,590,462,379,342,326,292,269,253,240,236,226,0,0;257;52.3;4.1;0.6;0.0;0.0;175.49951
1730480936210;17432584373;1790.0;141.0;167.0;180.0,750.0,197.0,750,746,590,433,341,320,283,254,222,218,204,198,190,113,47;257;52.1;3.6;0.9;0.0;0.0;134.42387
1730893819007;17470701200;1830.0;147.0;166.0;199.0,1427.0,227.0,1222,1222,814,548,431,349,320,295,256,234,228,222,216,191,0;257;51.8;4.8;1.0;0.0;0.0;245.38577
1731683667033;17544171345;2423.0;123.0;162.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;51.5;3.5;0.7;0.0;0.0;116.55948
1731859689947;17560158070;1082.0;143.0;171.0;189.0,752.0,226.0,752,749,710,515,447,419,371,334,289,240,224,214,205,0,0;257;52.1;3.9;1.8;45.4875;2.5800526;173.36818
1732444195692;17596519956;780.0;132.0;166.0;157.0,371.0,182.0,371,356,320,312,311,305,302,297,275,239,193,178,163,0,0;257;52.1;3.2;0.0;0.0;0.0;89.82669
1732444195687;17609312065;436.0;132.0;171.0;169.0,708.0,219.0,708,698,692,568,403,396,389,332,276,234,207,176,0,0,0;257;52.1;3.0;2.0;0.0;0.0;91.17149
1732444207506;17596515222;316.0;146.0;165.0;169.0,377.0,193.0,377,377,349,327,316,310,295,250,216,199,178,0,0,0,0;257;52.0;2.7;0.0;0.0;0.0;57.59871
1732786929039;17635767645;487.0;122.0;173.0;181.0,711.0,214.0,711,683,678,530,415,411,397,367,311,252,212,193,0,0,0;257;52.7;2.9;0.1;0.0;0.0;66.71297
1732786957221;17622789775;1571.0;147.0;168.0;183.0,754.0,223.0,754,754,728,604,452,409,369,311,288,254,236,234,214,107,43;257;0.0;4.0;1.7;12.0703125;3.3573287;175.12831
1732823249529;17643233502;605.0;136.0;165.0;199.0,380.0,220.0,380,362,348,322,312,292,283,278,267,264,255,224,0,0,0;257;52.8;3.4;0.0;0.0;0.0;107.363174
1733067803674;17664002076;1046.0;139.0;163.0;207.0,1592.0,252.0,1149,1149,1031,766,546,457,414,342,288,254,236,230,205,0,0;257;53.1;3.6;2.8;0.0;0.0;176.49452
1733244451934;17680071868;1732.0;144.0;161.0;175.0,2126.0,213.0,1199,1199,777,525,401,327,284,258,228,222,207,192,173,90,36;257;52.7;3.6;1.1;0.0;0.0;137.1608
1733906859733;17730387445;604.0;137.0;164.0;183.0,335.0,198.0,335,303,292,285,277,274,270,267,257,246,227,207,0,0,0;257;52.0;3.2;0.0;0.0;0.0;88.974915
1733949786971;17736230477;608.0;119.0;151.0;168.0,1031.0,201.0,1031,999,864,801,532,406,285,229,212,189,186,175,111,0,0;257;52.0;2.4;2.3;0.0;0.0;80.155014
1734529687744;17787280155;1379.0;138.0;151.0;122.0,545.0,155.0,545,545,349,275,256,235,204,196,189,179,122,82,44,30,0;257;0.0;3.5;0.2;0.0;0.0;110.000824
1735312910528;17849370982;1394.0;148.0;171.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.9;2.8;0.0;0.0;263.71515
1735758363566;17889332320;718.0;145.0;166.0;328.0,503.0,332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;50.9;3.6;0.0;0.0;0.0;109.98665
1736419221126;16969405321,16969405319;2499.0;148.0;177.0;0.0,0.0,0.0,804,794,763,622,500,479,398,334,287,280,271,263,223,0,0;0;53.5;0.0;2.1;0.0;0.0;571.8637
1736419299164;16969405320;86.0;133.0;151.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;53.5;0.0;1.9;0.0;0.0;254.64677
1736533103313;17965574085;2775.0;137.0;161.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.9;0.3;0.0;0.0;212.5816
1736700303219;17983808386;1185.0;106.0;153.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;2.6;1.3;0.0;0.0;57.79921
1736862019205;17999951486;786.0;153.0;174.0;199.0,836.0,246.0,836,836,819,671,575,507,369,310,263,251,235,213,0,0,0;242;50.7;4.0;3.1;0.0;0.0;210.88669
1737158348876;18031077381;712.0;156.0;177.0;217.0,692.0,250.0,692,685,607,499,413,415,367,320,274,259,239,225,0,0,0;242;50.3;4.4;2.5;0.0;0.0;213.13857
1737299149318;18046031335;3469.0;144.0;167.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;5.0;0.2;0.0;0.0;319.09357
1737567122026;18073304877;546.0;151.0;167.0;200.0,722.0,225.0,722,722,705,677,543,441,317,253,238,226,219,212,0,0,0;242;50.2;3.4;2.0;0.0;0.0;128.50935
1737743346921;18090914354;2377.0;134.0;162.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.1;0.0;0.0;0.0;167.75323
1737823613812;18098677265;3114.0;128.0;158.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.7;0.5;0.0;0.0;137.39322
1737907025374;18107358241;1601.0;124.0;160.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.8;0.7;0.0;0.0;150.50018
1738084686540;18122603095;746.0;143.0;163.0;216.0,843.0,238.0,843,827,783,672,490,422,334,290,256,238,232,229,0,0,0;242;51.1;3.6;2.3;0.0;0.0;170.7403
1738436076219;18161099966;1049.0;147.0;162.0;226.0,638.0,237.0,638,621,589,521,434,394,328,292,276,259,243,239,228,0,0;242;52.1;4.0;1.9;0.0;0.0;188.71338
1738682620734;18186620834;866.0;149.0;169.0;215.0,935.0,249.0,935,932,860,716,496,416,344,318,299,274,258,253,215,0,0;242;52.4;4.0;2.3;0.0;0.0;215.78038
1738864656894;18206738399;925.0;153.0;167.0;232.0,752.0,251.0,752,747,711,601,448,409,359,313,276,263,257,250,232,0,0;245;52.5;3.9;2.2;0.0;0.0;205.98555
1739023396867;18222430634;1134.0;143.0;171.0;209.0,909.0,250.0,909,870,791,570,522,465,390,365,323,252,230,221,213,0,0;245;53.0;3.6;2.2;45.225;2.0460722;177.52556
1739290401446;18249939549;1114.0;148.0;170.0;224.0,744.0,245.0,744,729,704,603,450,379,326,294,274,259,251,246,233,0,0;249;53.2;4.0;2.2;0.0;0.0;216.61136
1739530093012;18273554630;1121.0;146.0;169.0;229.0,799.0,256.0,799,789,763,660,533,514,423,339,297,281,275,265,239,0,0;252;53.7;4.0;2.7;0.0;0.0;240.09953
1739989520200;18321323481;409.0;129.0;160.0;196.0,955.0,231.0,955,930,897,852,676,523,355,271,233,224,214,201,0,0,0;252;53.9;2.5;2.0;0.0;0.0;81.29477
1740328136228;18356663771;3059.0;142.0;161.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;5.0;0.0;0.0;0.0;276.2263
1740328136226;18356665947;3057.0;130.0;154.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.6;0.0;0.0;0.0;138.89288
1740328136223;18356712276;3593.0;131.0;150.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.9;0.0;0.0;0.0;165.75357
1740502636916;18372337264;652.0;133.0;164.0;186.0,784.0,224.0,784,782,761,734,689,567,403,316,259,242,216,215,0,0,0;252;53.9;2.9;2.1;0.0;0.0;106.984955
1740685851566;18393058104;901.0;136.0;162.0;201.0,600.0,229.0,600,584,496,448,392,363,331,290,265,256,246,245,216,0,0;252;54.2;3.5;0.7;0.0;0.0;138.7259
1740999661316;18425351497;1594.0;138.0;174.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.9;2.1;113.35781;3.7079105;192.65858
1741197900514;18447058208;472.0;143.0;164.0;229.0,576.0,251.0,576,576,544,484,353,344,332,291,281,278,269,231,0,0,0;261;55.2;3.1;0.2;0.0;0.0;93.062225
1741197958241;18437452222;447.0;133.0;159.0;195.0,650.0,231.0,650,578,481,395,381,355,311,286,278,269,237,207,0,0,0;252;54.9;3.0;0.3;0.0;0.0;78.792175
1741269048560;18454382150;946.0;149.0;174.0;232.0,769.0,270.0,769,769,669,642,588,557,438,361,294,275,263,253,235,0,0;261;55.0;3.8;3.0;0.0;0.0;226.09938
1741290914488;18153787088;521.0;123.0;154.0;170.0,551.0,215.0,551,537,515,488,487,471,374,273,224,212,191,160,0,0,0;242;51.5;2.8;1.7;0.0;0.0;84.86641
1741290914476;18242600859;722.0;126.0;148.0;175.0,610.0,187.0,610,580,535,444,343,321,284,259,213,206,194,189,175,0,0;249;53.0;2.7;0.2;0.0;0.0;64.9915
1741290914472;18267911127;641.0;144.0;165.0;238.0,623.0,263.0,623,612,605,559,467,413,354,315,288,266,263,261,0,0,0;249;53.6;3.5;2.0;0.0;0.0;149.74345
1742476163497;18583531335;835.0;142.0;163.0;168.0,488.0,186.0,488,393,327,297,275,255,228,218,213,201,189,186,107,86,0;261;53.0;2.8;0.1;0.0;0.0;64.214676
1742638890464;18602336146;1413.0;147.0;175.0;193.0,857.0,235.0,857,825,806,767,640,515,413,351,282,230,218,211,209,173,0;261;52.8;4.5;2.6;0.0;0.0;237.6337
1742839546122;18624759913;954.0;149.0;168.0;220.0,734.0,250.0,734,720,676,646,572,494,409,356,276,252,239,236,224,0,0;261;52.7;3.9;2.5;0.0;0.0;188.60196
1743168393203;18661206707,18661206703;2424.0;133.0;173.0;0.0,0.0,0.0,823,786,775,671,490,460,373,326,300,289,269,250,218,193,0;0;52.7;0.0;2.4;0.0;0.0;465.52682
1743169897973;18661206704;122.0;145.0;164.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;52.7;0.0;2.4;0.0;0.0;221.19482
1743339911622;18680155475;1068.0;143.0;167.0;212.0,820.0,244.0,820,752,680,549,502,461,398,332,276,246,230,227,217,0,0;261;52.9;3.9;2.6;0.0;0.0;200.27455
1743594476227;18708063085;1088.0;145.0;164.0;210.0,835.0,241.0,835,764,724,564,434,408,348,339,262,248,230,227,209,0,0;261;52.9;4.0;2.4;0.0;0.0;187.08588
1743776236204;18729059441;4035.0;137.0;161.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;5.0;0.0;0.0;0.0;260.16364
1743941561084;18747128382;1210.0;140.0;160.0;189.0,663.0,208.0,663,663,615,452,347,308,268,254,226,222,217,200,194,0,0;261;52.9;3.8;0.8;0.0;0.0;151.24638
1744113890908;18765962215;986.0;142.0;163.0;206.0,693.0,238.0,693,594,572,480,421,378,337,322,258,245,225,220,210,0,0;261;53.1;3.7;1.4;0.0;0.0;146.5309
1744284222695;18785912271;1060.0;153.0;172.0;227.0,856.0,263.0,856,850,792,634,605,524,433,366,303,274,251,246,230,0,0;261;53.1;4.2;3.0;0.0;0.0;259.06735
1744480625951;18806511372;934.0;136.0;168.0;177.0,789.0,222.0,789,758,720,627,465,437,408,341,254,235,211,205,180,0,0;261;53.4;3.4;2.6;0.0;0.0;166.52174
1744717498304;18833788179;859.0;144.0;161.0;211.0,534.0,224.0,534,516,433,392,353,326,292,286,273,260,242,232,212,0,0;261;53.4;3.5;0.2;0.0;0.0;133.66411
1744974387801;18861684741;2083.0;139.0;158.0;191.0,672.0,214.0,672,628,513,475,396,360,324,306,259,239,221,215,203,191,0;261;53.4;4.3;0.8;0.0;0.0;218.2943
1745251867074;18893761927;1230.0;143.0;172.0;203.0,788.0,243.0,788,779,675,570,466,426,398,360,295,251,225,219,207,0,0;261;53.5;3.9;2.3;0.0;0.0;199.05045
1745410420301;18910879645;954.0;136.0;160.0;193.0,596.0,223.0,596,585,574,488,407,379,335,300,250,230,209,206,196,0,0;261;53.8;3.3;1.3;0.0;0.0;124.51567
1745597206438;18931345736;1494.0;138.0;160.0;174.0,650.0,186.0,650,650,595,493,396,295,249,242,211,205,200,190,177,90,36;261;53.5;3.1;0.2;0.0;0.0;97.974625
1746025170307;18981160185,18981160179;868.0;124.0;157.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.0;0.0;23.678905;2.896485;319.15747
1746025190888;18981160181;2724.0;135.0;159.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.0;0.0;0.0;0.0;241.59195
1746194814303;19001907389;483.0;90.0;125.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.6;0.0;0.0;0.0;7.151169
1746297982854;19013013363;524.0;82.0;121.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.3;0.0;0.0;0.0;3.8199768
1746615937985;19050389290;1046.0;144.0;163.0;213.0,941.0,244.0,941,924,806,603,461,430,367,350,267,256,231,226,216,0,0;261;53.7;3.9;2.2;0.0;0.0;181.99168
1746730573556;19064633125,19064624805;693.0;143.0;160.0;198.0,590.0,226.0,590,558,476,404,332,302,286,270,262,230,201,0,0,0,0;261;53.4;3.0;0.0;0.0;0.0;136.4248
1746879233600;19080562225;2987.0;141.0;161.0;178.0,795.0,204.0,795,776,718,560,501,361,345,284,247,221,216,209,193,180,146;261;53.3;5.0;2.0;0.0;0.0;319.6453
1747142914096;19110904177;990.0;150.0;176.0;217.0,865.0,258.0,865,863,822,647,546,499,495,383,299,261,236,232,220,0,0;261;53.3;4.0;3.1;0.0;0.0;238.07642
